1001,3 KAT 60MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1142,EVALIFE NATURAL FACE MASK - TEA TREE WITH ROSEMARRY OIL & BENTONITE & KAOLIN,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1143,EVALIFE NATURAL FACE SCRUB - FRUIT MOCKTAIL & ALMOND SHELL GRANULES,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1144,EVALIFE NATURAL FACE SCRUB - TEA TREE WITH ROSEMARRY OIL & ALMOND SHELL GRANULES,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1145,EVALIFE NATURAL PURE COCONUT OIL WITH VITAMIN E,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1146,EVALIFE NATURAL ROSE WATER,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1147,EVALIFE NATURAL SMOOTHING DRY HAIR CONDITIONER,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1148,EVALIFE NATURAL SMOOTHING DRY HAIR SHAMPOO,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1149,EVALIFE NEEM AND ALOE VERA (TRANSPARENT),##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1150,EVALIFE NEEM FACE WASH 100ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1151,EVALIFE ORANGE AND TULSI SOAP (TRANSPARENT),##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1152,EVALIFE PETROLEUM JELLY,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1153,EVALIFE PETROLEUM JELLY 42GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1154,EVALIFE PREMIUM FACE WASH WITH BEADS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1155,EVALIFE PREMIUM FACE WASH WITHOUT BEADS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1156,EVALIFE PREMIUM GOLDEN GLOW SKIN CREAM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1157,EVALIFE SALICYLIC ACID FOAMING FACE WASH,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1158,EVALIFE SUNSCREEN LOTION 100GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1159,EVION 400 MG CAPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1160,EXERMET 850MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1161,FAIR & LOVELY CREAM 25GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1162,FCN 150 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1163,FEBUXOT 40 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1164,FENAK 50MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1165,FILTRA WET WASH GLOVES,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1166,FLUTIVATE OINT,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1167,FOURTS B TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1168,GALACT GRANULES 200GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1169,GARDENAL 60MG TAB 100`S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1170,GASTRACID SUSP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1171,GELUSIL MPS SYP 200ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1172,GEMER 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1173,GERMURDER ANTISEPTIC SOLUTION 100 ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1174,GERMURDER ANTISEPTIC SOLUTION 1000 ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1175,GERMURDER HANDWASH,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1176,GLI 80MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1177,GLI M TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1178,GLIMP 1MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1179,GLIMP 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1180,GLIRUM TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1181,GLOSSY FOOT CREAM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1182,GLUCOSE D POWDER 100GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1183,GLUCOSE D POWDER 50GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1184,GLUFORMIN 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1185,GLYCIPHAGE SR 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1186,GLYCOMET GP 0.5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1187,GOOD KNIGHT ACTIVE REFILL 45N,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1188,HALOVATE S OINT 10GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1189,HAMAM SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1190,HAND SANITIZER 100ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1191,HAND SANITIZER 500ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1192,HBSAG CARD RECK,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1193,HCV CARD,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1194,HEALTH OK TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1195,HERBOHEALER EASH GRAM CONTAINS SEA BUCKTHORN LEAVES EXTRACT (LYOPHILIZED) 2.5% CREAM 10GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1196,HIMALAYA BABY MASSAGE OIL 200ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1197,HIMALAYA NEEM AND TURMERIC SOAP PACK 125GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1198,HIMALAYA NEEM SOAP 75 GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1199,HIMPLASIA TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1200,HIPRES 25MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1201,HIPRES 50MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1202,HONEY 1 KG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1203,HONEY 225 GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1204,HONEY 500 GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1205,HORLICKS OATS 500GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1206,HORLICKS PLAIN ROLLED OATS 500/1 KG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1207,HORLICKS POWDER 500GM JAR,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1208,HORLICKS STANDARD 1 KG PLAIN,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1209,HUMAN ACTRAPID 40IU INJ 10ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1210,HUMAN INSULATARD 40IU INJ 10ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1211,HUMAN MIXTARD 30/70 40IU INJ,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1212,INSUGEN 30/70 40IU INJ 10ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1213,INTAGESIC GEL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1214,ISCEPT TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1215,IVAPRIDE 5 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1216,JANUMET 50/1GM TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1217,JANUMET 50/500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1218,JOHNSONS BABY CREAM 30GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1219,JOHNSONS BABY CREAM 50GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1220,JOHNSONS BABY HAIR OIL 200ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1221,JOHNSONS BABY MILK CREAM 30GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1222,JOHNSONS BABY OIL 50ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1223,JOHNSONS BABY POWDER 100GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1224,JOHNSONS BABY SOAP 150GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1225,JONAC GEL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1226,JUNIOR HORLICKS CHOCOLATE STAGE 2 500GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1227,K ION TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1228,K3 EDTA 2 ML 100T,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1229,KASTHURI HERBAL SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1230,KETO SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1231,KETO SOAP 50GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1232,KETOKEM SOAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1233,KETOZCALP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1234,KNEE CAP COMFORT M,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1235,KUFFDRYL LIQUID,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1236,LASUNA CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1237,LECOPE M TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1238,LEVOZET M TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1239,LIV 52 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1240,LONAZEP 0.25MG TAB 15S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1241,LUPITROS EYE DROPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1242,MAXGALIN M ER 75MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1243,MECODAY FORTE 10S TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1244,MECOLOGIX FORTE TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1245,METLOGIX 500 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1246,METLOGIX GP 1 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1247,METLOGIX T20 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1248,METOPOLE XL 25 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1249,METOPOLE XL 50 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1250,MICOGEL F OINT,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1251,MICROTAZ 2.25GM INJ,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1252,MINILYSEBIO 0.4L,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1253,MINOLAST FX TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1254,MIXTARD 30 PENFILL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1255,MONTEK LC TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1256,MOTHER HORLICKS POWDER 200GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1257,MOTHER HORLICKS POWDER 500GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1258,MYCODERM C POWDER,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1259,NASOGET SALINE NASAL GEL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1260,NEBIVOL 2.5 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1261,NEBIVOL 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1262,NEFIDINOL RETARD 20 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1263,NEUROBION FORTE 30 TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1264,NEUROBION FORTE TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1265,NIFEDIPINE 10 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1266,NOCOLD SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1267,NOCOLD TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1268,NOLGLIPTIN 20 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1269,NOOTIRA 500 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1270,NOSYMIST- X KID NASAL SPRAY 10 ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1271,NOSYMIST-O NASAL SPRAY 10 ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1272,NOVORAPID FLEXPEN INJ 3ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1273,NS INF 500ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1274,NUROKIND GOLD CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1275,ODOMOS CREAM 25GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1276,OKACET 10MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1277,OLMO 40 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1278,OMEE 20MG CAP 20`S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1279,OMEE MPS SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1280,OMEGA B COMPLEX CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1281,ONABET CREAM 15GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1282,OPTY PORE 1,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
