1001,3 KAT 60MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1423,ZINCOVIT DROPS 15 ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1424,ZINCOVIT SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1425,ZINCOVIT TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1426,ZYCOLCHIN 0.5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1427,ZYTANIX 2.5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1428,ZYTEE GEL TUBE,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1429,LIPVAS 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1430,LULITEC CREAM 20 GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1431,VOMISTOP 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1432,GENTOSAN EYE AND EAR DROPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1433,ALPRABAK 0.5,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1434,ZYNOL 150MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1435,CLOPIDOL 75 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1436,NEUROTIN PLUS INJ 2ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1437,CIPCAL 500,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1438,GLUFORMIN XL 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1439,ASCORIL LS EXPT,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1440,CYRA D CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1441,MAXGALIN ER 75,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1442,PACITANE TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1443,PIOGLIT 15MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1444,REPACE 25MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1445,ROSUVAS 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1446,ALPRAX 0.5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1447,DILNIP 5,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1448,NOOTROPIL 800MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1449,OLMAT 20MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1450,TELSARTAN 40MG TAB 14S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1451,ATORBEST 10MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1452,BANDAGE ROLL 10CM * 3,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1453,ABSORBENT COTTON WOOL 25G,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1454,GLIMP M2,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1455,DEBILIPTIN M,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1456,PREGABANYL PLAIN 75MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1457,LEVETRANOL 500MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1458,RAMI RACE 5MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1459,ROZUTIN 10 MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1460,TELKONOL AM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1461,TELKONOL 40 MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1462,FLUCOLD TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1463,GALVUS MET 50/500 TABLET,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1464,ZOLFRESH 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1465,HORLICKS LITE,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1466,DABUR 45GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1467,KORANDIL 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1468,SEACOD COD LIVER OIL CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1469,AMARYL 1MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1470,FLUTIFLO FT NASAL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1471,LOPAMIDE 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1472,CETAPIN XR 1GM TAB 10`S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1473,PANTOCID 40MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1474,GLYNASE MF TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1475,GLYCOMET 1GM TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1476,GLYCOMET 250MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1477,GLIMESTAR 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1478,GLYCOMET 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1479,RENERVE PLUS CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1480,ATIVAN 2MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1481,GELUSIL MPS SYP 400ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1482,GELUSIL MPS TAB 15S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1483,MONOTRATE 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1484,NEOGADINE ELIXER SYP 300ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1485,SYNDOPA 275MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1486,TARGIT 40MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1487,ELTROXIN 25MCG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1488,TELMA 40MG TAB 30S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1489,GABAWIN 25MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1490,ATIVAN 1MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1491,NICARDIA RETARD 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1492,DULCOFLEX TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1493,R LOC 150MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1494,NEXPRO L,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1495,TELPRESS CT 40/12.5,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1496,REVITAL H CAP 30`S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1497,T MINIC SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1498,RANOLAZ 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1499,PICLIN SYRUP 150ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1500,GLYCIPHAGE 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1501,TOSSEX SYP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1502,FOLVITE ACTIVE,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1503,NOVOMIX 30 HM PENFIL INJ 3ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1504,RENU FRESH SOLUTION 120ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1505,CALADRYL LOTION 120ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1506,CLONOTRIL 0.25MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1507,OKAMET 500MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1508,STERILE GLOVES 8,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1509,EXAMINATION GLOVES M,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1510,JARDIANCE 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1511,ECOSPRIN 75MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1512,BENADRYL COUGH FORMULA 150ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1513,LIVOGEN CAPTAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1514,EVION LC TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1515,CREMAFFIN LAXATIVE LIQUID SYP 225ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1516,MELMET SR 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1517,NEBICARD 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1518,SOFRAMYCIN SKIN CREAM 30GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1519,STAMLO 5MG TAB 30S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1520,VALZAAR 40MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1521,NICOSTAR 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1522,VOLINI SPRAY 40GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1523,VOLINI SPRAY 15GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1524,DEFCORT 6MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1525,AMLOGARD 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1526,AZTOR 10MG TAB 15S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1527,BETAVERT 16MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1528,CALAPTIN 40MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1529,CLOPILET A 75MG CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1530,ECOSPRIN GOLD 20MG CAP,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1531,ENSURE DIABETIC VANILLA POWDER 400GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1532,GLYNASE TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1533,NITROSUN 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1534,ROSUVAS CV 10,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1535,ULGEL CARDMOM FLAV SUSP 170ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1536,ENSURE VANILLA POWDER 400GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1537,GLYCOMET SR 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1538,HAND SANITIZER RUB FRESH 500ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1539,LOBATE GM CREAM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1540,THYRONORM 100MCG TAB 120S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1541,ZIVAST 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1542,ALEX SF SYP 100ML,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1543,CLAVIX 75MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1544,ACNIL SOAP 75MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1545,CINAFEN TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1546,BOOST POWDER 500GM REFILL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1547,ALL OUT LIQUID,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1548,GOOD NIGHT ACTIVE + LIQUID,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1549,TANG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1550,VICKS VAPOURUB 50MG,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1551,VICKS VAPORUB 25GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1552,ELECTRAL ORANGE SACHET 4.40GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1553,CANDID POWDER 100GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1554,DIGENE MINT TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1555,ZEPTAL 200,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1556,VOLINI GEL 30GM,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1557,XMET SR 500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1558,TESS GEL,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1559,GEMFUL CAPS,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1560,GLIRUM MF TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1561,CLINDINOL 10 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1562,EXAMINATION GLOVES S,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1563,GTN SORBITRATE CR 2.6MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1564,ROSEDAY 5MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1565,LASILACTONE 50MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1566,CALCIGARD RETARD 10MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1567,GRISOVIN FP 250MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1568,GZIDE M TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1569,MECO OD TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1570,VERTIFORD 16 MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
1571,ISTAMET 50/500MG TAB,##,dummy,TAB,NOS,8,1,3004,12,0,1,0,0,0,0,0,1,0,0,TRY,0,FALSE,1,1
